MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
AA:BB:CC:DD:EE:18,Fox,[OPEN],2025-11-23 17:01:09,6,-70,40.758599,-73.982236,0,10,WIFI
AA:BB:CC:DD:EE:19,TimeWarner,[OPEN],2025-11-23 17:01:09,6,-70,40.767972,-73.982924,0,10,WIFI
AA:BB:CC:DD:EE:1A,ATT,[OPEN],2025-11-23 17:01:10,6,-70,32.781339,-96.799759,0,10,WIFI
AA:BB:CC:DD:EE:1B,Verizon,[OPEN],2025-11-23 17:01:10,6,-70,40.75466,-73.984732,0,10,WIFI
AA:BB:CC:DD:EE:1C,Sprint,[OPEN],2025-11-23 17:01:11,6,-70,38.89784,-77.0126,0,10,WIFI
AA:BB:CC:DD:EE:1D,SprintHQ,[OPEN],2025-11-23 17:01:11,6,-70,38.915579,-94.658709,0,10,WIFI
AA:BB:CC:DD:EE:1E,CocaCola,[OPEN],2025-11-23 17:01:11,6,-70,33.771079,-84.396874,0,10,WIFI
AA:BB:CC:DD:EE:1F,Pepsi,[OPEN],2025-11-23 17:01:12,6,-70,41.511772,-74.052587,0,10,WIFI
AA:BB:CC:DD:EE:20,DrPepper,[OPEN],2025-11-23 17:01:12,6,-70,33.019677,-96.699236,0,10,WIFI
AA:BB:CC:DD:EE:21,Monster,[OPEN],2025-11-23 17:01:12,6,-70,33.886641,-117.513232,0,10,WIFI
AA:BB:CC:DD:EE:22,RedBull,[OPEN],2025-11-23 17:01:13,6,-70,37.754446,-121.371036,0,10,WIFI
AA:BB:CC:DD:EE:23,Starbucks,[OPEN],2025-11-23 17:01:13,6,-70,46.519321,-118.12762,0,10,WIFI
AA:BB:CC:DD:EE:24,Dunkin,[OPEN],2025-11-23 17:01:14,6,-70,44.023054,-70.657049,0,10,WIFI
AA:BB:CC:DD:EE:25,McDonalds,[OPEN],2025-11-23 17:01:14,6,-70,41.832871,-87.928694,0,10,WIFI
AA:BB:CC:DD:EE:26,BurgerKing,[OPEN],2025-11-23 17:01:15,6,-70,25.773357,-80.1919,0,10,WIFI
AA:BB:CC:DD:EE:27,Wendys,[OPEN],2025-11-23 17:01:15,6,-70,39.642213,-84.237621,0,10,WIFI
AA:BB:CC:DD:EE:28,TacoBell,[OPEN],2025-11-23 17:01:16,6,-70,33.684617,-117.82634,0,10,WIFI
AA:BB:CC:DD:EE:29,KFC,[OPEN],2025-11-23 17:01:16,6,-70,38.253246,-85.758804,0,10,WIFI
AA:BB:CC:DD:EE:2A,PizzaHut,[OPEN],2025-11-23 17:01:16,6,-70,33.019677,-96.699236,0,10,WIFI
AA:BB:CC:DD:EE:2B,Dominos,[OPEN],2025-11-23 17:01:17,6,-70,42.281424,-83.748499,0,10,WIFI
AA:BB:CC:DD:EE:2C,PapaJohns,[OPEN],2025-11-23 17:01:17,6,-70,38.253246,-85.758804,0,10,WIFI
AA:BB:CC:DD:EE:2D,Subway,[OPEN],2025-11-23 17:01:18,6,-70,41.222399,-73.056719,0,10,WIFI
AA:BB:CC:DD:EE:2E,Chipotle,[OPEN],2025-11-23 17:01:18,6,-70,33.617991,-117.930145,0,10,WIFI
AA:BB:CC:DD:EE:2F,Panera,[OPEN],2025-11-23 17:01:19,6,-70,38.627464,-90.19835,0,10,WIFI
AA:BB:CC:DD:EE:30,ChickfilA,[OPEN],2025-11-23 17:01:19,6,-70,33.750801,-84.389855,0,10,WIFI
AA:BB:CC:DD:EE:31,InNOut,[OPEN],2025-11-23 17:01:19,6,-70,33.684617,-117.82634,0,10,WIFI
AA:BB:CC:DD:EE:32,FiveGuys,[OPEN],2025-11-23 17:01:20,6,-70,38.704564,-77.219518,0,10,WIFI
AA:BB:CC:DD:EE:33,ShakeShack,[OPEN],2025-11-23 17:01:20,6,-70,40.712749,-74.005994,0,10,WIFI
AA:BB:CC:DD:EE:34,WhiteCastle,[OPEN],2025-11-23 17:01:21,6,-70,39.962232,-83.000642,0,10,WIFI
AA:BB:CC:DD:EE:35,Sonic,[OPEN],2025-11-23 17:01:21,6,-70,35.46883,-97.517981,0,10,WIFI
AA:BB:CC:DD:EE:36,Arbys,[OPEN],2025-11-23 17:01:21,6,-70,33.750801,-84.389855,0,10,WIFI
AA:BB:CC:DD:EE:37,JackBox,[OPEN],2025-11-23 17:01:22,6,-70,32.713623,-117.16016,0,10,WIFI
AA:BB:CC:DD:EE:38,CarlsJr,[OPEN],2025-11-23 17:01:22,6,-70,33.833337,-117.913192,0,10,WIFI
AA:BB:CC:DD:EE:39,Hardees,[OPEN],2025-11-23 17:01:23,6,-70,35.939026,-77.800244,0,10,WIFI
AA:BB:CC:DD:EE:3A,Popeyes,[OPEN],2025-11-23 17:01:23,6,-70,25.773357,-80.1919,0,10,WIFI
AA:BB:CC:DD:EE:3B,Bojangles,[OPEN],2025-11-23 17:01:24,6,-70,35.227207,-80.84309,0,10,WIFI
AA:BB:CC:DD:EE:3C,Zaxbys,[OPEN],2025-11-23 17:01:24,6,-70,33.87319,-83.47376,0,10,WIFI
AA:BB:CC:DD:EE:3D,RaisingCanes,[OPEN],2025-11-23 17:01:24,6,-70,30.447224,-91.186948,0,10,WIFI
AA:BB:CC:DD:EE:3E,Wingstop,[OPEN],2025-11-23 17:01:25,6,-70,32.781339,-96.799759,0,10,WIFI
AA:BB:CC:DD:EE:3F,BWW,[OPEN],2025-11-23 17:01:25,6,-70,44.976106,-93.266096,0,10,WIFI
AA:BB:CC:DD:EE:40,Hooters,[OPEN],2025-11-23 17:01:26,6,-70,27.962345,-82.801662,0,10,WIFI
AA:BB:CC:DD:EE:41,TwinPeaks,[OPEN],2025-11-23 17:01:26,6,-70,32.781339,-96.799759,0,10,WIFI
AA:BB:CC:DD:EE:42,TiltedKilt,[OPEN],2025-11-23 17:01:26,6,-70,33.425508,-111.939965,0,10,WIFI
AA:BB:CC:DD:EE:43,Applebees,[OPEN],2025-11-23 17:01:27,6,-70,34.146288,-118.254947,0,10,WIFI
AA:BB:CC:DD:EE:44,Chilis,[OPEN],2025-11-23 17:01:27,6,-70,32.781339,-96.799759,0,10,WIFI
AA:BB:CC:DD:EE:45,Fridays,[OPEN],2025-11-23 17:01:28,6,-70,32.923282,-96.750161,0,10,WIFI
AA:BB:CC:DD:EE:46,OliveGarden,[OPEN],2025-11-23 17:01:28,6,-70,28.54211,-81.379039,0,10,WIFI
AA:BB:CC:DD:EE:47,RedLobster,[OPEN],2025-11-23 17:01:28,6,-70,28.54211,-81.379039,0,10,WIFI
AA:BB:CC:DD:EE:48,Outback,[OPEN],2025-11-23 17:01:29,6,-70,28.560591,-82.319854,0,10,WIFI
AA:BB:CC:DD:EE:49,TexasRoadhouse,[OPEN],2025-11-23 17:01:29,6,-70,38.217245,-85.743848,0,10,WIFI
AA:BB:CC:DD:EE:4A,LongHorn,[OPEN],2025-11-23 17:01:30,6,-70,28.320728,-81.413279,0,10,WIFI
AA:BB:CC:DD:EE:4B,CrackerBarrel,[OPEN],2025-11-23 17:01:30,6,-70,36.207951,-86.2909,0,10,WIFI
AA:BB:CC:DD:EE:4C,BobEvans,[OPEN],2025-11-23 17:01:30,6,-70,39.962232,-83.000642,0,10,WIFI
AA:BB:CC:DD:EE:4D,Dennys,[OPEN],2025-11-23 17:01:31,6,-70,34.949572,-81.931681,0,10,WIFI
AA:BB:CC:DD:EE:4E,IHOP,[OPEN],2025-11-23 17:01:31,6,-70,34.146288,-118.254947,0,10,WIFI
AA:BB:CC:DD:EE:4F,WaffleHouse,[OPEN],2025-11-23 17:01:31,6,-70,33.941137,-84.211514,0,10,WIFI
AA:BB:CC:DD:EE:50,Perkins,[OPEN],2025-11-23 17:01:32,6,-70,35.777972,-84.119115,0,10,WIFI
AA:BB:CC:DD:EE:51,VillageInn,[OPEN],2025-11-23 17:01:32,6,-70,39.741681,-104.986109,0,10,WIFI
AA:BB:CC:DD:EE:52,Shoneys,[OPEN],2025-11-23 17:01:33,6,-70,36.164518,-86.781073,0,10,WIFI
AA:BB:CC:DD:EE:53,GoldenCorral,[OPEN],2025-11-23 17:01:33,6,-70,35.779557,-78.638148,0,10,WIFI
AA:BB:CC:DD:EE:54,Ryans,[OPEN],2025-11-23 17:01:33,6,-70,43.44312,-76.4886,0,10,WIFI
AA:BB:CC:DD:EE:55,Hometown,[OPEN],2025-11-23 17:01:34,6,-70,32.713623,-117.16016,0,10,WIFI
AA:BB:CC:DD:EE:56,Sizzler,[OPEN],2025-11-23 17:01:34,6,-70,32.836784,-116.981972,0,10,WIFI
AA:BB:CC:DD:EE:57,Ponderosa,[OPEN],2025-11-23 17:01:35,6,-70,39.758781,-84.19637,0,10,WIFI
AA:BB:CC:DD:EE:58,Bonanza,[OPEN],2025-11-23 17:01:35,6,-70,32.722346,-96.8977,0,10,WIFI
AA:BB:CC:DD:EE:59,Lubys,[OPEN],2025-11-23 17:01:36,6,-70,30.542237,-95.479229,0,10,WIFI
AA:BB:CC:DD:EE:5A,Furrs,[OPEN],2025-11-23 17:01:36,6,-70,35.088192,-106.650945,0,10,WIFI
AA:BB:CC:DD:EE:5B,Piccadilly,[OPEN],2025-11-23 17:01:36,6,-70,30.447224,-91.186948,0,10,WIFI
AA:BB:CC:DD:EE:5C,KW,[OPEN],2025-11-23 17:01:37,6,-70,36.098406,-80.244912,0,10,WIFI
AA:BB:CC:DD:EE:5D,Morrisons,[OPEN],2025-11-23 17:01:37,6,-70,30.689752,-88.042148,0,10,WIFI
AA:BB:CC:DD:EE:5E,MCL,[OPEN],2025-11-23 17:01:38,6,-70,50.90814,-1.50213,0,10,WIFI
AA:BB:CC:DD:EE:5F,Souplantation,[OPEN],2025-11-23 17:01:38,6,-70,32.713623,-117.16016,0,10,WIFI
AA:BB:CC:DD:EE:60,SweetTomatoes,[OPEN],2025-11-23 17:01:39,6,-70,39.708706,-105.086267,0,10,WIFI
AA:BB:CC:DD:EE:61,Cicis,[OPEN],2025-11-23 17:01:39,6,-70,32.971074,-96.993606,0,10,WIFI
AA:BB:CC:DD:EE:62,ChuckECheese,[OPEN],2025-11-23 17:01:39,6,-70,32.82938,-96.944127,0,10,WIFI
AA:BB:CC:DD:EE:63,DaveAndBusters,[OPEN],2025-11-23 17:01:40,6,-70,32.781339,-96.799759,0,10,WIFI
AA:BB:CC:DD:EE:64,MainEvent,[OPEN],2025-11-23 17:01:40,6,-70,32.781339,-96.799759,0,10,WIFI
